0.5	1	0.1	0.01
-
1.2267730950192763	1.2341488800249445	1.2247405648789496	1.2221449688180679
0.17058191404047418	0.10356540945114354	0.22103029338309163	0.21908779562991329
-5.3863729744389609e-07	-1.0907808657206595e-07	-0.00024213081518009149	-0.05008480701924678
2.2539817619957225e-08	1.1830913059036352e-08	2.5070164347362474e-07	0.0098402172028682119
-
0.58758130791775931	0.59111405037693632	0.58660779723099554	0.58536459770659199
0.078919479342162549	0.047914389035421612	0.10225935012371923	0.10136065630751677
2.2734835092469083e-08	4.6039743667700367e-09	1.0219871850775177e-05	0.0021139825140670215
-3.7807393784372181e-12	-1.9844703111333673e-12	-4.2051696766189707e-11	-1.6505589041820199e-06
-
0.30329741242321479	0.29766968936280941	0.3122822203822514	0.31156144596656299
-
18.397864076523526	17.721448793070287	19.504037033373805	19.414106922555106
-
1.3973555702368654	1.3377144103850878	1.4460132397788648	1.5011577886700962
0.66650080999853778	0.63902844401831682	0.68887736726861726	0.68884088708708002
-
1.0409846680328034	1.0472434286273908	1.0392599540478089	1.0370574475576078
0.81508330638227811	0.49486158504613442	1.0561383564883025	1.0468566134605799
9.660503230446882e-06	1.9563242514043788e-06	0.0043426356350335163	0.89827504018348991
1.0360695606347943e-06	5.4382200875179509e-07	1.1523799614694138e-05	0.45231730290930189
-
0.36645099375086204	0.38043389830722202	0.36096677119886789	0.35968612110262504
-
