0.16361761659967844	0.14224879895463918	0.069602955362174812	0.0172817680847785	6.5803307139170887e-08	0.15525168670046072	0.14664295267438721	2.7888557897392213e-08	0.12871102528645662	0.13779525473101373	0.1509773998609126	0.15946528957776474	1.8065238808063235e-07	0.12408075868839676	7.0787231873702386e-09	0.13328259961083455	1.9537792400752349e-07	9.2417337338007009e-07
-1.1467364492939222e-09	-8.9737989879269477e-10	-3.3132650653971578e-10	-6.1661066950093432e-10	-1.7492621511202187e-09	-1.0439458578466343e-09	-9.4516483297834618e-10	-1.6987336163978807e-10	-7.6095119351865796e-10	-8.5072762948358867e-10	-9.9403440021011389e-10	-1.0948592220449881e-09	-6.5027047898552671e-10	-7.1790786572196712e-10	-4.5575986385210763e-11	-8.0523704902298854e-10	-1.5499737984557367e-09	-1.3780867962268791e-09
-0.018043738226222412	-0.017850954988576632	-0.017170238988402534	-0.016590091702597422	-0.016054975025898571	-0.0179683118191101	-0.017890663615272247	-0.014288592745693676	-0.017728084297212982	-0.017810633431990242	-0.017929776184017327	-0.01800629146726283	-0.01367657142049559	-0.017685823690766034	-0.013052455890171347	-0.017769681903274388	-0.014889208315060963	-0.015478460512332679
2.6060510821219499e-08	6.7132538445047291e-09	7.4640963602961584e-10	1.3784201628666895e-09	3.2150805784764219e-09	1.3967075240659543e-08	8.3507781930183676e-09	1.6165262527786102e-10	3.8888831793394537e-09	5.5118019128675047e-09	1.0651528075515183e-08	1.8834137106010398e-08	8.1808920808667945e-10	3.3165228209616245e-09	5.2572678664668568e-11	4.601097315205338e-09	1.8264841171538635e-09	2.2363620816672124e-09
0.16576333549528799	0.14419160119002913	0.076757157042538549	0.031475818667741032	0.00032067737783890112	0.15719929591400081	0.14854759865694456	3.4434388317675466e-10	0.13100952649369785	0.13981638617563624	0.15288379140435387	0.16149295096252161	4.0097402056309831e-09	0.12657806062531249	2.406698756908577e-10	0.13542231280814848	1.7296606055097365e-08	2.4566397087369639e-08
-
0.82905390757192998	0.83156954024791618	0.83940914573172787	0.84446209600118138	0.84478138125728686	0.83005016999374037	0.83106056541097706	0.84256073868966008	0.833108074411539	0.83208054358722816	0.83055394406246807	0.82954989415200109	0.8420593705293884	0.83362460374300262	0.84164920845212332	0.83259340231570333	0.84318183316336304	0.8439217209079416
-
552.61362685487006	555.9723518155771	566.50460200620751	573.34545019249754	573.77908802365141	553.94256090413637	555.29197735849516	570.76651309853764	558.0315271743608	556.65585693719925	554.61516261416796	553.2750336176274	570.08744273106527	558.7237038924053	569.53220563082095	557.34226595802943	571.60830543649047	572.61191230025827
-
0.93155279706471172	0.89057145394844217	0.75332251962129737	0.65189903666692728	0.58441234660886499	0.91543653101035938	0.89895388859896563	0.49188944465782258	0.86484795922894397	0.88209348516570729	0.90724181865595044	0.92353958139299031	0.45999729933213657	0.85607942766995493	0.42750241889347895	0.87351918181419796	0.52321358542080487	0.55397239468943327
0.55713004678842615	0.50291422397383423	0.32109033367342432	0.18959165450815818	0.11746453190921086	0.53583176877600303	0.51401775501123725	0.064536964599425026	0.46881015321618624	0.49167862757907965	0.52498993811709815	0.5465445838470796	0.046403815907859941	0.45717751169894771	0.02795121220598985	0.48031062459581897	0.082369737987614655	0.099904174573883189
-
1.3042379520115457	1.2353118285900202	0.97992601298105053	0.77272097398295136	0.62871011120584042	1.2775389458219537	1.249701427707407	0.31251373808609267	1.1901507130180626	1.2205935672906547	1.2637723375999257	1.2910199118584815	0.20354214038030402	1.1744240813801516	0.092661039274456472	1.205540655504576	0.41968597722079565	0.52507000511999069
0.13491383368542942	0.11729379270371303	0.057392362380648904	0.01424999112952823	5.4259294444109265e-08	0.12801555647968971	0.12091707078619954	2.2996009476785379e-08	0.10613097916873235	0.11362154311846823	0.12449111677827587	0.13148995813410275	1.4896015934529867e-07	0.1023130099872214	5.8368878770719003e-09	0.10990055258568748	1.6110236350556456e-07	7.6204369299525711e-07
4.5090054732479708e-09	3.5285273069765815e-09	1.3027867321559167e-09	2.4245334534842051e-09	6.8781563701084925e-09	4.1048294834470038e-09	3.7164192414437931e-09	6.6794765080019843e-10	2.9920851461230254e-09	3.3450890480952849e-09	3.9085759887582938e-09	4.3050225077231538e-09	2.5568849325777332e-09	2.8228373640876784e-09	1.7920627898949571e-10	3.1662185880132234e-09	6.0945480061535397e-09	5.4186826542609423e-09
2.7619967711266451	2.7324869947582888	2.628288221147022	2.53948373340274	2.4575721852142203	2.7504510764213683	2.7385652861491363	2.1871879614278704	2.7136788936565273	2.7263148807704805	2.7445523375699659	2.7562647090650696	2.0935044407037027	2.7072099648187833	1.9979696320097704	2.7200463354907942	2.2791255767092764	2.3693237743243665
5.4426563529486147e-07	1.402042114078583e-07	1.5588532302025497e-08	2.8787874911301465e-08	6.7145954489266456e-08	2.9169800742658545e-07	1.7440339637275507e-07	3.3760646288751487e-09	8.1218111521715874e-08	1.1511226277589465e-07	2.2245383962930476e-07	3.9334507552655828e-07	1.708553779401055e-08	6.9264544064532521e-08	1.0979639865416683e-09	9.609248147487119e-08	3.8145550760627922e-08	4.670572413096646e-08
2.1909462645459925	1.9058258514300956	1.0145235434424544	0.4160258185416072	0.0042384940011086832	2.0777526534619626	1.9634004432419347	4.5513016633694488e-09	1.7315942143277263	1.8479972552346351	2.0207132698323353	2.1345032458755253	5.2998000426800112e-08	1.6730221328611468	3.1810096216881564e-09	1.7899194022409495	2.2861469523709243e-07	3.2470181521809485e-07
-
