0.0	1.0	0.1	0.2	10	0.5
-
-0.15293766210866183	-0.12054617149064518	-0.15688401787061121	-0.1521435506963344	-0.12069982715440182	-0.12317570640876337
1.1448366158795191	-0.55856274770318559	0.14779837027985018	1.1317156655326446	0.93818612066586482	-0.55840393869575777
-0.17526437804229805	-2.3089349705206416e-06	0.36777220311722175	-0.16266531969497766	3.1215315956216589e-08	-0.00075047230243732591
0.00074340657006086088	0.22257171019445723	0.43354984085095072	0.00016274722254451974	3.3244495666455633e-08	0.22813617182892967
0.068491191741325674	-0.0065069677498336732	-0.6642395835334135	0.066650252478709177	0.010966699781040213	-0.0071229822560193966
0.082093315946773743	0.084138309352281282	0.053171885328699132	0.079976030021957731	0.033570256683530447	0.08861361088760375
-
-0.12577723287766901	-0.14903542409714068	-0.13103473935057491	-0.12473345479627404	-0.075884647115767853	-0.15097582303997928
-0.54378369482388234	1.0800759349796496	0.25579908006021618	-0.55202052802992763	-0.5249605109640535	1.1121589581234943
-0.016140143748872661	-0.11390122352266141	0.20180963670351293	-0.0076043997772770157	-7.0855360745709163e-08	-0.14416973124772353
0.23577942283062722	5.0102494475900061e-08	0.63945270314977787	0.23232084721844731	0.14755279679103644	1.3303609120119433e-05
-0.0076390689835447688	0.059198774578122372	0.68322409211450685	-0.0074687246607088916	-8.5558410946395358e-07	0.063868118795315634
0.094085623045146102	0.072966545351947534	0.041279466837440534	0.0917039802494624	0.027454180415422583	0.077181254823427109
-
