0.0	0.5	0.1	0.2	1.0	0.01
-
-0.12527816994103533	-0.11870520967916234	-0.12414890688102441	-0.12278797768388609	-0.1447689370850338	-0.12526868392143489
-0.53504947701424055	-0.55774416742462518	-0.5589630300640821	-0.55865876842976847	1.0587231243035469	-0.54541631598927209
-0.025202106546343615	-4.4702281918762257e-08	-7.2051191721333261e-07	-1.8369639842714039e-07	-0.09086587122617043	-0.014066678451889298
0.23606995077325291	0.22824640717558614	0.23462926743190299	0.23303364037738855	2.8013768838815035e-10	0.23552465229721514
-0.008402789694388119	-1.3049596851485486e-08	-9.3902299701969068e-07	-7.2506590458955204e-08	0.045241543511586824	-0.0067897529969992822
0.094021473986671697	0.084565190675592927	0.091326572154660543	0.089636156486154486	0.065439045926215217	0.093568809267704764
-
-0.1528378676734205	-0.14879994519963577	-0.15202446253198779	-0.15121833688023531	-0.11190058184487957	-0.15274978021912944
1.145454719970223	1.1022304639149576	1.1370079826897332	1.1283122313356317	-0.55621984293685578	1.1448313865352115
-0.17607852234021609	-0.13344988259334759	-0.16748928388505999	-0.15897808786107243	-2.0051613583225964e-08	-0.17514661697479142
0.00062343220968750167	4.0504619827486086e-08	5.7517937453430206e-08	5.2400421776442358e-08	0.22026748255822795	1.6858203636824046e-08
0.067899278527111001	0.056604805027978516	0.065689290217679122	0.063417909332487907	-5.0908288189411935e-09	0.067732818604422942
0.082160671773600369	0.073768118774714231	0.080429856315318835	0.078764389108176555	0.076113469510587492	0.081928321040240087
-
115.36052300850864	115.49983837622757	115.3816684631484	115.39721174324275	115.86011901274793	115.36051264784794
-
0.37879181296956765	0.37902046830391345	0.37882652743635581	0.3788520427916634	0.37961115057087846	0.37879179595970403
-
230.72104601701716	230.99967675245495	230.76333692629692	230.79442348648558	231.72023802549637	230.7210252956956
-
1.0240239679559322	0.9892610327068454	1.0090694360665842	1.0041167991801865	1.4050385223326911	1.0206348929245155
1.6250544924942585	1.5148532560152539	1.6026409331577163	1.5806910069180258	0.96450140199299328	1.6223889402319995
-
1.0116760977500803	0.95859651959688474	1.002556798893218	0.99156670554803772	0.94740502204327037	1.0115994648872335
1.0198320229060276	1.063089497944792	1.0654125173256133	1.0648325505158827	0.92422709564860539	1.0395918868379674
0.70616338452358662	1.2525578540109042e-06	2.0188752947454796e-05	5.1471757685220753e-06	0.51586060101131292	0.39414839103833416
0.99688572454528224	0.96384778047355424	0.99080190845452132	0.98406387885547009	4.4524271254014309e-07	0.99458278277910828
0.91126127909985033	1.4151990757733891e-06	0.00010183469325166991	7.8631558399667881e-06	0.66645491167267901	0.73633259188533562
1.0072810748448471	0.90597250700812137	0.97840970379344494	0.96029982638293276	0.79675353399169224	1.0024312079250881
-
1.0002101716967398	0.97378497353716853	0.99488704014721641	0.98961154714265009	0.90364622001330508	0.9996337056119331
0.99994064656592818	0.96220740708582597	0.99256694708776405	0.98497587296880673	1.0601838065840452	0.99939648408503889
0.99962692818814458	0.75761704392785767	0.95086439417061563	0.90254493099906341	5.6184654357079456e-07	0.99433631685359569
0.99086119963671493	6.4374819876085281e-05	9.1416712729554608e-05	8.3283437670066823e-05	0.930154473029569	2.6793375900783373e-05
1.0002268219060066	0.83384719355051273	0.96767136220558359	0.93421161199394842	5.5208732218180434e-07	0.99777446294339878
1.0003477494645496	0.89816384905024627	0.97927415823731701	0.95899629736907066	0.81542715582742953	0.99751854253420102
-
